ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Greenhill-2015-2525-2134	2134	stake		
Greenhill-2015-2525-2135	2135	spade	1176	SPADE
Greenhill-2015-2525-2136	2136	beach	113	SHORE
Greenhill-2015-2525-2137	2137	circumcision	393	CIRCUMCISION
Greenhill-2015-2525-2138	2138	adj. suffix		
Greenhill-2015-2525-2139	2139	land	626	LAND
Greenhill-2015-2525-2140	2140	to grab	855	SEIZE
Greenhill-2015-2525-2141	2141	firewood	10	FIREWOOD
Greenhill-2015-2525-2143	2143	enemy	1358	ENEMY
Greenhill-2015-2525-2144	2144	headman	301	CHIEFTAIN
Greenhill-2015-2525-2145	2145	kidney	489	KIDNEY
Greenhill-2015-2525-2146	2146	kookaburra		
Greenhill-2015-2525-2147	2147	little finger	2774	LITTLE FINGER
Greenhill-2015-2525-2148	2148	nettle	33	NETTLE
Greenhill-2015-2525-2149	2149	pus	1808	PUS
Greenhill-2015-2525-2150	2150	fed up (with)		
Greenhill-2015-2525-2151	2151	sit (with feet and legs together)		
Greenhill-2015-2525-2152	2152	small mammal		
Greenhill-2015-2525-2153	2153	squash		
Greenhill-2015-2525-2154	2154	taboo		
Greenhill-2015-2525-2155	2155	temporary		
Greenhill-2015-2525-2157	2157	ask	1309	ASK (INQUIRE)
Greenhill-2015-2525-2158	2158	blunt (of e.g. knife)	379	BLUNT
Greenhill-2015-2525-2159	2159	cassurina tree		
Greenhill-2015-2525-2160	2160	collar bone	1994	COLLARBONE
Greenhill-2015-2525-2161	2161	crumbs		
Greenhill-2015-2525-2162	2162	cut (hair)		
Greenhill-2015-2525-2163	2163	dirty (water)		
Greenhill-2015-2525-2164	2164	husband and wife		
Greenhill-2015-2525-2165	2165	eagle	1905	EAGLE
Greenhill-2015-2525-2166	2166	husk (of nut)	2363	CHAFF (HUSK)
Greenhill-2015-2525-2167	2167	itchy	149	ITCHY
Greenhill-2015-2525-2168	2168	mother and child		
Greenhill-2015-2525-2169	2169	molar/tooth	1049	MOLAR TOOTH
Greenhill-2015-2525-2170	2170	poor	1674	POOR
Greenhill-2015-2525-2171	2171	pregnant	1123	PREGNANT
Greenhill-2015-2525-2172	2172	self, reflexive	1993	SELF
Greenhill-2015-2525-2173	2173	in-law		
Greenhill-2015-2525-2174	2174	appetiser		
Greenhill-2015-2525-2175	2175	break (bone)		
Greenhill-2015-2525-2176	2176	emphatic pronoun marker		
Greenhill-2015-2525-2177	2177	greedy, selfish	2018	GREEDY
Greenhill-2015-2525-2178	2178	pancreas	3252	PANCREAS
Greenhill-2015-2525-2179	2179	floor	1632	FLOOR
Greenhill-2015-2525-2180	2180	point		
Greenhill-2015-2525-2181	2181	sorcery		
Greenhill-2015-2525-2182	2182	spark	518	SPARK
Greenhill-2015-2525-2183	2183	Sago thatch	2616	SAGO THATCH
Greenhill-2015-2525-2184	2184	Fishtrap	389	FISH TRAP
Greenhill-2015-2525-2185	2185	fishnet	388	FISHNET
Greenhill-2015-2525-2186	2186	grass skirt	328	GRASS-SKIRT
Greenhill-2015-2525-2187	2187	to dry	1786	DRY UP
Greenhill-2015-2525-2189	2189	2SG (2nd person singular)	1215	THOU
Greenhill-2015-2525-2190	2190	search	1468	LOOK FOR
Greenhill-2015-2525-2191	2191	rooster	1511	ROOSTER
Greenhill-2015-2525-2192	2192	teeth	1380	TOOTH
Greenhill-2015-2525-2193	2193	meat (game)		
Greenhill-2015-2525-2194	2194	muscle	1004	MUSCLE
Greenhill-2015-2525-2195	2195	feaces		
Greenhill-2015-2525-2196	2196	scrotum	797	TESTICLES
Greenhill-2015-2525-2197	2197	lower back		
Greenhill-2015-2525-2198	2198	ash	646	ASH
Greenhill-2015-2525-2199	2199	slick		
Greenhill-2015-2525-2200	2200	staff		
Greenhill-2015-2525-2201	2201	midday	12	MIDDAY
Greenhill-2015-2525-2202	2202	to mow	190	MOW
Greenhill-2015-2525-2203	2203	smelly	42	STINKING
Greenhill-2015-2525-2204	2204	same	200	SAME
Greenhill-2015-2525-2205	2205	upper arm	431	UPPER ARM
Greenhill-2015-2525-2206	2206	flesh	2259	FLESH
Greenhill-2015-2525-2207	2207	goanna		
Greenhill-2015-2525-2208	2208	chewing betel	3161	CHEW BETEL
Greenhill-2015-2525-2209	2209	green coconut	3034	GREEN COCONUT
Greenhill-2015-2525-2210	2210	sago pancake		
Greenhill-2015-2525-2211	2211	in front	1883	IN FRONT OF
Greenhill-2015-2525-2212	2212	old (people)	725	OLD PERSON
Greenhill-2015-2525-2213	2213	young	1207	YOUNG
Greenhill-2015-2525-2214	2214	short (things)		
Greenhill-2015-2525-2215	2215	short (people)		
Greenhill-2015-2525-2216	2216	awaken	825	AWAKE
Greenhill-2015-2525-2217	2217	why?	1270	WHY
Greenhill-2015-2525-2218	2218	to lay	2071	LAY (VERB)
Greenhill-2015-2525-2219	2219	to pinch	378	PINCH
Greenhill-2015-2525-2220	2220	a boil	793	BOIL (OF SKIN)
Greenhill-2015-2525-2221	2221	eyebrow	1173	EYEBROW
Greenhill-2015-2525-2222	2222	heel	980	HEEL
Greenhill-2015-2525-2223	2223	sweat	125	SWEAT (SUBSTANCE)
Greenhill-2015-2525-2224	2224	toe	1389	TOE
Greenhill-2015-2525-2225	2225	ironwood		
Greenhill-2015-2525-2226	2226	goods		
Greenhill-2015-2525-2227	2227	copulate	549	COPULATE
Greenhill-2015-2525-2228	2228	copula	1579	BE
Greenhill-2015-2525-2229	2229	matoa		
Greenhill-2015-2525-2231	2231	tortoise	895	TORTOISE
Greenhill-2015-2525-2232	2232	to shiver	52	SHIVER
Greenhill-2015-2525-2233	2233	stairs	34	STAIRS
Greenhill-2015-2525-2234	2234	fault	134	FAULT
Greenhill-2015-2525-2235	2235	umbilical cord		
Greenhill-2015-2525-2236	2236	avenge	495	REVENGE
Greenhill-2015-2525-2237	2237	dead person		
Greenhill-2015-2525-2238	2238	sleepy		
Greenhill-2015-2525-2239	2239	wall	933	WALL (OF HOUSE)
Greenhill-2015-2525-2240	2240	crown-pigeon		
Greenhill-2015-2525-2241	2241	malicious		
Greenhill-2015-2525-2242	2242	tendon	1137	TENDON
Greenhill-2015-2525-2243	2243	auxiliary verb		
Greenhill-2015-2525-2244	2244	intransitivizer		
Greenhill-2015-2525-2245	2245	suckle	2472	SUCKLE (BREASTFEED, NURSE)
Greenhill-2015-2525-2246	2246	excreta	47	EXCRETA
Greenhill-2015-2525-2247	2247	dumb	1492	DUMB
Greenhill-2015-2525-2248	2248	to throw away		
Greenhill-2015-2525-2249	2249	to twist	430	TWIST
Greenhill-2015-2525-2250	2250	newborn		
Greenhill-2015-2525-2251	2251	to give birth	1195	GIVE BIRTH
Greenhill-2015-2525-2252	2252	widowed		
Greenhill-2015-2525-2253	2253	to fetch		
Greenhill-2015-2525-2254	2254	farm	201	FARM
Greenhill-2015-2525-2255	2255	he, she, it, that, those		
Greenhill-2015-2525-2256	2256	bad (worthless)		
Greenhill-2015-2525-2257	2257	(fire) goes out		
Greenhill-2015-2525-2258	2258	to get up	1512	RISE (ONESELF)
Greenhill-2015-2525-2259	2259	bile	1780	BILE
Greenhill-2015-2525-2260	2260	to gather	7	GATHER
Greenhill-2015-2525-2261	2261	knuckle	2824	KNUCKLE
Greenhill-2015-2525-2262	2262	marsupial		
Greenhill-2015-2525-2263	2263	low, beneath	1485	BELOW OR UNDER
Greenhill-2015-2525-2264	2264	be unwilling		
Greenhill-2015-2525-2265	2265	to suck at breast		
Greenhill-2015-2525-2266	2266	nipple	796	NIPPLE
Greenhill-2015-2525-2267	2267	to call	1084	CALL
Greenhill-2015-2525-2268	2268	backbone	805	SPINE
Greenhill-2015-2525-2269	2269	young man	76	YOUNG MAN
Greenhill-2015-2525-2270	2270	mouse	1491	MOUSE
Greenhill-2015-2525-2271	2271	make war	2208	BE AT WAR
Greenhill-2015-2525-2272	2272	extinguish	127	EXTINGUISH
Greenhill-2015-2525-2273	2273	widow	1756	WIDOW
Greenhill-2015-2525-2274	2274	inner mouth		
Greenhill-2015-2525-2275	2275	lance		
Greenhill-2015-2525-2276	2276	widower	1981	WIDOWER
Greenhill-2015-2525-2277	2277	to thunder	2378	THUNDER (VERB)
Greenhill-2015-2525-2278	2278	intestines	1991	INTESTINES
Greenhill-2015-2525-2279	2279	to love	923	LOVE
Greenhill-2015-2525-2280	2280	Adam's apple	802	ADAM'S APPLE
Greenhill-2015-2525-2281	2281	little toe		
Greenhill-2015-2525-2282	2282	scabies	3172	SCABIES
Greenhill-2015-2525-2283	2283	to seek		
Greenhill-2015-2525-2284	2284	slippery		
Greenhill-2015-2525-2285	2285	uncooked	1959	RAW
Greenhill-2015-2525-2286	2286	leaf decoration		
Greenhill-2015-2525-2287	2287	roofing grass		
Greenhill-2015-2525-2288	2288	bush knife		
Greenhill-2015-2525-2289	2289	far away		
Greenhill-2015-2525-2290	2290	grandchild	1617	GRANDCHILD
Greenhill-2015-2525-2291	2291	stale		
Greenhill-2015-2525-2292	2292	opening		
Greenhill-2015-2525-2293	2293	to bake	183	BAKE
Greenhill-2015-2525-2294	2294	guard	1940	GUARD
Greenhill-2015-2525-2295	2295	sleeping mat		
Greenhill-2015-2525-2296	2296	to revenge	495	REVENGE
Greenhill-2015-2525-2297	2297	flea	232	FLEA
Greenhill-2015-2525-2301	2301	1P Paucal		
Greenhill-2015-2525-2302	2302	2P Paucal		
Greenhill-2015-2525-2303	2303	3P Paucal		
Greenhill-2015-2525-2304	2304	month	1370	MONTH
Greenhill-2015-2525-2314	2314	cat	1208	CAT
Greenhill-2015-2525-2386	2386	armband	3149	ARMLET
Greenhill-2015-2525-2387	2387	ancestor	1669	ANCESTORS
Greenhill-2015-2525-2388	2388	lower arm	446	LOWER ARM
Greenhill-2015-2525-2389	2389	carving		
Greenhill-2015-2525-2390	2390	bundle	2943	BUNDLE
Greenhill-2015-2525-2391	2391	cave	1155	CAVE
Greenhill-2015-2525-2392	2392	sago pith		
Greenhill-2015-2525-2393	2393	sago trough		
Greenhill-2015-2525-2394	2394	sago pulp		
Greenhill-2015-2525-2395	2395	prawn	238	PRAWNS
Greenhill-2015-2525-2396	2396	power	2526	POWER
Greenhill-2015-2525-2397	2397	to plait	1729	PLAIT OR BRAID OR WEAVE
Greenhill-2015-2525-2398	2398	plank	1227	BOARD
Greenhill-2015-2525-2399	2399	rack	3176	RACK (FOR STORING FOOD)
Greenhill-2015-2525-2400	2400	to fart	1159	FART
Greenhill-2015-2525-2401	2401	erect		
Greenhill-2015-2525-2402	2402	fireplace	185	FIREPLACE
Greenhill-2015-2525-2403	2403	fire tongs		
Greenhill-2015-2525-2404	2404	to fish	2638	FISHING
Greenhill-2015-2525-2405	2405	fish weir		
Greenhill-2015-2525-2406	2406	skinny	1400	THIN (SLIM)
Greenhill-2015-2525-2407	2407	sunlight		
Greenhill-2015-2525-2408	2408	to straighten		
Greenhill-2015-2525-2409	2409	shield	1064	SHIELD
Greenhill-2015-2525-2410	2410	coconut shell		
Greenhill-2015-2525-2411	2411	tree sap		
Greenhill-2015-2525-2412	2412	secretly		
Greenhill-2015-2525-2413	2413	sea side (west)		
Greenhill-2015-2525-2414	2414	fish scale	266	SCALE
Greenhill-2015-2525-2415	2415	bush fowl		
Greenhill-2015-2525-2416	2416	camp	1105	CAMP
Greenhill-2015-2525-2417	2417	ceremonial house		
Greenhill-2015-2525-2418	2418	container	1465	BOX
Greenhill-2015-2525-2419	2419	contents	3967	CONTENT
Greenhill-2015-2525-2420	2420	crab	2348	CRAB
Greenhill-2015-2525-2421	2421	crust		
Greenhill-2015-2525-2422	2422	to cross	1367	CROSS
Greenhill-2015-2525-2423	2423	movement		
Greenhill-2015-2525-2424	2424	snot	208	NASAL MUCUS (SNOT)
Greenhill-2015-2525-2425	2425	murder	845	MURDER
Greenhill-2015-2525-2426	2426	nipa fruit		
Greenhill-2015-2525-2427	2427	hip	1745	HIP
Greenhill-2015-2525-2428	2428	to cut down	355	CUT DOWN
Greenhill-2015-2525-2429	2429	to cut through		
Greenhill-2015-2525-2430	2430	dead	1625	DEAD
Greenhill-2015-2525-2431	2431	distribution		
Greenhill-2015-2525-2432	2432	dry meat		
Greenhill-2015-2525-2433	2433	edge	863	EDGE
Greenhill-2015-2525-2434	2434	gall		
Greenhill-2015-2525-2435	2435	wave	978	WAVE
Greenhill-2015-2525-2436	2436	tusk	3280	TUSK
Greenhill-2015-2525-2437	2437	to tremble		
Greenhill-2015-2525-2438	2438	tight, hard		
Greenhill-2015-2525-2439	2439	arrow shaft		
Greenhill-2015-2525-2440	2440	mangrove	350	MANGROVE
Greenhill-2015-2525-2441	2441	owner	1036	OWNER
Greenhill-2015-2525-2442	2442	loins	187	LOIN
Greenhill-2015-2525-2443	2443	lively, busy		
Greenhill-2015-2525-2444	2444	groin		
Greenhill-2015-2525-2445	2445	high tide	613	HIGH TIDE
Greenhill-2015-2525-2446	2446	Job's tears seeds	3281	JOB'S TEARS
Greenhill-2015-2525-2447	2447	to join	1743	JOIN
Greenhill-2015-2525-2448	2448	joint	999	JOINT
Greenhill-2015-2525-2449	2449	knot in wood		
Greenhill-2015-2525-2450	2450	knowledge		
Greenhill-2015-2525-2451	2451	to make thatch		
Greenhill-2015-2525-2452	2452	midrib		
Greenhill-2015-2525-2453	2453	to give an order		
Greenhill-2015-2525-2454	2454	core, kernel	1762	STONE (OF FRUIT)
Greenhill-2015-2525-2455	2455	another	197	OTHER
Greenhill-2015-2525-2456	2456	palm cabbage		
Greenhill-2015-2525-2477	2477	belt	772	BELT
Greenhill-2015-2525-2478	2478	crossbelt		
Greenhill-2015-2525-2479	2479	breast ornament		
Greenhill-2015-2525-2480	2480	buttock	834	BUTTOCKS
Greenhill-2015-2525-2481	2481	cap	1288	CAP
Greenhill-2015-2525-2482	2482	cicatrix	497	SCAR
Greenhill-2015-2525-2483	2483	ear ornament		
Greenhill-2015-2525-2484	2484	ear-ring	770	EARRING
Greenhill-2015-2525-2485	2485	feather ornament		
Greenhill-2015-2525-2486	2486	gourd	411	GOURD
Greenhill-2015-2525-2487	2487	head ornament		
Greenhill-2015-2525-2488	2488	necklace (beads)		
Greenhill-2015-2525-2489	2489	necklace (dogs teeth)		
Greenhill-2015-2525-2490	2490	nose-bone		
Greenhill-2015-2525-2491	2491	pipe	1124	PIPE
Greenhill-2015-2525-2492	2492	pubic nut		
Greenhill-2015-2525-2493	2493	pubic shell		
Greenhill-2015-2525-2494	2494	testicle	797	TESTICLES
Greenhill-2015-2525-2495	2495	axe (tomahawk)		
Greenhill-2015-2525-2496	2496	whiskers	1165	MOUSTACHE
Greenhill-2015-2525-2497	2497	not know		
Greenhill-2015-2525-2498	2498	child (f)		
Greenhill-2015-2525-2499	2499	child (m)		
Greenhill-2015-2525-2500	2500	pandanus (edible)		
Greenhill-2015-2525-2501	2501	to draw water	1911	DRAW (WATER)
Greenhill-2015-2525-2502	2502	that (distant)		
Greenhill-2015-2525-2503	2503	there (distant)		
Greenhill-2015-2525-2504	2504	this (close)		
Greenhill-2015-2525-2505	2505	this (further)		
Greenhill-2015-2525-2506	2506	this (lohap)		
Greenhill-2015-2525-2507	2507	there (lohap)		
Greenhill-2015-2525-2508	2508	yam (maho)		
Greenhill-2015-2525-2509	2509	yam (taitu)		
Greenhill-2015-2525-2510	2510	to fall (from standing)		
Greenhill-2015-2525-2511	2511	to look for	1468	LOOK FOR
Greenhill-2015-2525-2512	2512	to break wood		
Greenhill-2015-2525-2513	2513	woman's clothes (pulpul)		
Greenhill-2015-2525-2514	2514	to tow		
Greenhill-2015-2525-2515	2515	young boy		
Greenhill-2015-2525-2516	2516	come quick!		
Greenhill-2015-2525-2517	2517	give me!		
Greenhill-2015-2525-2518	2518	give you		
Greenhill-2015-2525-2519	2519	arise		
Greenhill-2015-2525-2520	2520	make hole (in ground)	1418	DIG
Greenhill-2015-2525-2521	2521	pond	2035	POND
Greenhill-2015-2525-2522	2522	talk to him		
Greenhill-2015-2525-2523	2523	talk to me		
Greenhill-2015-2525-2524	2524	talk to you		
Greenhill-2015-2525-2525	2525	to stand up	570	STAND UP
