ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Buck-1949-1108-924	17.35	obscure (adj.)	1764	OBSCURE
Buck-1949-1108-925	17.36	secret (adj.)	1121	SECRET
Buck-1949-1108-926	17.37	certain; sure	509	CERTAIN
Buck-1949-1108-927	17.38	explain	1626	EXPLAIN
Buck-1949-1108-928	17.39	solve		
Buck-1949-1108-929	17.41	intention; purpose	1162	INTENTION
Buck-1949-1108-930	17.42	cause	860	CAUSE
Buck-1949-1108-931	17.43	doubt	1308	DOUBT
Buck-1949-1108-932	17.44	suspicion	3197	SUSPICION
Buck-1949-1108-933	18.11	voice	1363	VOICE
Buck-1949-1108-934	18.12	sing	1261	SING
Buck-1949-1108-935	18.13	cry (vb. = cry out); shout (vb.)	715	SHOUT
Buck-1949-1108-936	18.14	cries, various		
Buck-1949-1108-937	18.21	speak; talk (vb.)	1623	SPEAK
Buck-1949-1108-938	18.22	say	1458	SAY
Buck-1949-1108-939	18.23	silent, be	48	BE SILENT
Buck-1949-1108-940	18.24	language	1307	LANGUAGE
Buck-1949-1108-941	18.25	dialect	2815	DIALECT
Buck-1949-1108-942	18.26	word	1599	WORD
Buck-1949-1108-943	18.27	dictionary		
Buck-1949-1108-944	18.28	name	1405	NAME
Buck-1949-1108-945	18.31	ask1 (inquire); question	1309	ASK (INQUIRE)
Buck-1949-1108-946	18.32	answer (vb.)	1275	ANSWER
Buck-1949-1108-947	18.33	admit; confess	2022	ADMIT
Buck-1949-1108-948	18.34	deny	755	DENY
Buck-1949-1108-949	18.35	ask2 (request); request	1828	ASK (REQUEST)
Buck-1949-1108-950	18.36	promise (vb.)	1675	PROMISE
Buck-1949-1108-951	18.37	refuse (vb.)	49	REFUSE
Buck-1949-1108-952	18.38	forbid	83	FORBID
Buck-1949-1108-953	18.41	call (vb. = summon)	1084	CALL
Buck-1949-1108-954	18.42	call (vb. = name)	180	CALL BY NAME
Buck-1949-1108-955	18.43	announce	9	ANNOUNCE
Buck-1949-1108-956	18.44	threaten	1192	THREATEN
Buck-1949-1108-957	18.45	boast	101	BOAST
Buck-1949-1108-958	18.51	write	1672	WRITE
Buck-1949-1108-959	18.52	read	724	READ
Buck-1949-1108-960	18.53	letter (of the alphabet)	1612	LETTER
Buck-1949-1108-961	18.54	letter (= epistle)	1612	LETTER
Buck-1949-1108-962	18.55	tablet (for writing)	395	PILL
Buck-1949-1108-963	18.56	paper (for writing)	648	PAPER
Buck-1949-1108-964	18.57	pen	794	PEN
Buck-1949-1108-965	18.58	ink	2643	INK
Buck-1949-1108-966	18.59	pencil	2578	PENCIL
Buck-1949-1108-967	18.61	book	963	BOOK
Buck-1949-1108-968	18.62	author (literary); page (of book); writer (literary)		
Buck-1949-1108-969	18.63	line (of writing, printing)	1048	LINE
Buck-1949-1108-970	18.64	print (vb.)		
Buck-1949-1108-971	18.65	literature		
Buck-1949-1108-972	18.67	poet	1045	POET
Buck-1949-1108-973	18.72	harlot	1610	PROSTITUTE
Buck-1949-1108-974	19.11	country (“European coun­tries”)	1300	COUNTRY
Buck-1949-1108-975	19.12	country (one’s native)	89	NATIVE COUNTRY
Buck-1949-1108-976	19.13	country (vs. town)	3200	COUNTRYSIDE
Buck-1949-1108-977	19.14	region; territory		
Buck-1949-1108-978	19.15	city; town	1391	TOWN
Buck-1949-1108-979	19.16	village	930	VILLAGE
Buck-1949-1108-980	19.17	boundary	1010	BOUNDARY
Buck-1949-1108-981	19.21	people (populace)	789	PEOPLE
Buck-1949-1108-982	19.22	nation; people (= nation)	789	PEOPLE
Buck-1949-1108-983	19.23	clan; family; gens; tribe	302	CLAN
Buck-1949-1108-984	19.31	govern; rule	1846	RULE
Buck-1949-1108-985	19.32	king	1508	KING
Buck-1949-1108-986	19.33	queen	1306	QUEEN
Buck-1949-1108-987	19.34	emperor	1508	KING
Buck-1949-1108-988	19.35	prince	2554	PRINCE (RULER)
Buck-1949-1108-989	19.352	count (title)		
Buck-1949-1108-990	19.36	noble (sb.), nobleman	482	NOBLE
Buck-1949-1108-991	19.37	citizen	1032	CITIZEN
Buck-1949-1108-992	19.38	subject (sb.)		
Buck-1949-1108-993	19.41	lord, Lord; master	383	MASTER
Buck-1949-1108-994	19.42	slave	812	SLAVE
Buck-1949-1108-995	19.43	servant	255	SERVANT
Buck-1949-1108-996	19.44	free (adj.)	384	FREEMAN
Buck-1949-1108-997	19.45	command (vb.); order (vb.)	1128	ORDER
Buck-1949-1108-998	19.46	obey	1635	OBEY
Buck-1949-1108-999	19.47	allow; let (= permit); permit	3237	ALLOW OR PERMIT
Buck-1949-1108-1000	19.48	compel		
Buck-1949-1108-1001	19.51	friend	1325	FRIEND
Buck-1949-1108-1002	19.52	enemy; foe	1358	ENEMY
Buck-1949-1108-1003	19.53	companion		
Buck-1949-1108-1004	19.54	neighbor	1332	NEIGHBOUR
Buck-1949-1108-1005	19.55	stranger	791	STRANGER
Buck-1949-1108-1006	19.56	guest	1782	GUEST
Buck-1949-1108-1007	19.57	host	1545	HOST
Buck-1949-1108-1008	19.58	aid (vb.); help	1897	HELP
Buck-1949-1108-1009	19.59	hinder; prevent	3201	HINDER OR PREVENT
Buck-1949-1108-1010	19.61	custom	1747	CUSTOM
Buck-1949-1108-1011	19.62	quarrel; strife	1848	QUARREL
Buck-1949-1108-1012	19.63	conspiracy; plot	2024	PLOT
Buck-1949-1108-1013	19.64	common	102	COMMON COLD (DISEASE)
Buck-1949-1108-1014	19.65	meet	1831	MEET
Buck-1949-1108-1015	19.72	prostitute; whore	1610	PROSTITUTE
Buck-1949-1108-1016	20.11	fight (vb.)	1423	FIGHT
Buck-1949-1108-1017	20.12	battle (sb.)	579	BATTLE
Buck-1949-1108-1018	20.13	war	935	WAR
Buck-1949-1108-1019	20.14	peace	1338	PEACE
Buck-1949-1108-1020	20.15	army	1561	ARMY
Buck-1949-1108-1021	20.16	fleet; navy		
Buck-1949-1108-1022	20.17	soldier	1941	SOLDIER
Buck-1949-1108-1023	20.19	admiral		
Buck-1949-1108-1024	20.21	arms; weapons	951	WEAPONS
Buck-1949-1108-1025	20.22	club	1763	CLUB
Buck-1949-1108-1026	20.222	battle-ax	386	BATTLE-AXE
Buck-1949-1108-1027	20.23	sling (sb., weapon)	387	SLING
Buck-1949-1108-1028	20.24	bow (sb.)	994	BOW
Buck-1949-1108-1029	20.25	arrow	977	ARROW
Buck-1949-1108-1030	20.26	spear (sb.)	945	SPEAR
Buck-1949-1108-1031	20.27	sword	1535	SWORD
Buck-1949-1108-1032	20.28	cannon; gun	3203	CANNON OR GUN
Buck-1949-1108-1033	20.31	armor	1061	ARMOUR
Buck-1949-1108-1034	20.32	breastplate; corslet	2552	HARNESS (ARMOUR)
Buck-1949-1108-1035	20.33	helmet	1680	HELMET
Buck-1949-1108-1036	20.34	shield (sb.)	1064	SHIELD
Buck-1949-1108-1037	20.35	fortress	1938	FORTRESS
Buck-1949-1108-1038	20.41	victory	783	VICTORY
Buck-1949-1108-1039	20.42	defeat (sb.)	782	DEFEAT
Buck-1949-1108-1040	20.43	attack (sb.)	722	ATTACK
Buck-1949-1108-1041	20.44	defense	1330	DEFEND
Buck-1949-1108-1042	20.45	retreat (sb.)	421	RETREAT
Buck-1949-1108-1043	20.46	surrender (vb.)	1696	SURRENDER
Buck-1949-1108-1044	20.47	captive; prisoner (of war)	1072	PRISONER
Buck-1949-1108-1045	20.48	booty; spoil (sb.)	1022	BOOTY
Buck-1949-1108-1046	20.49	ambush (sb.)	65	AMBUSH
Buck-1949-1108-1047	21.12	law (special)	1062	LAW
Buck-1949-1108-1048	21.13	lawsuit		
Buck-1949-1108-1049	21.14	lawyer		
Buck-1949-1108-1050	21.15	court (of law)	1068	COURT
Buck-1949-1108-1051	21.16	judge (vb.)	1818	ADJUDICATE
Buck-1949-1108-1052	21.162	decide	685	DECIDE
Buck-1949-1108-1053	21.17	judgment	1067	JUDGMENT
Buck-1949-1108-1054	21.18	judge (sb.)	861	JUDGE
Buck-1949-1108-1055	21.21	plaintiff	2020	PLAINTIFF
Buck-1949-1108-1056	21.22	defendant	1034	DEFENDANT
Buck-1949-1108-1057	21.23	witness (sb.)	1144	WITNESS
Buck-1949-1108-1058	21.24	swear (take oath)	1939	SWEAR
Buck-1949-1108-1059	21.25	oath	1712	OATH
Buck-1949-1108-1060	21.31	accuse	1814	ACCUSE
Buck-1949-1108-1061	21.32	condemn	484	CONDEMN
Buck-1949-1108-1062	21.33	convict	983	CONVICT
Buck-1949-1108-1063	21.34	acquit	988	ACQUIT
Buck-1949-1108-1064	21.35	guilty	1682	GUILTY
Buck-1949-1108-1065	21.36	innocent	90	INNOCENT
Buck-1949-1108-1066	21.37	penalty; punish; punishment	390	PUNISHMENT
Buck-1949-1108-1067	21.38	fine (sb.)	218	FINE (PENALTY)
Buck-1949-1108-1068	21.39	prison	1281	PRISON
Buck-1949-1108-1069	21.41	crime	1066	CRIME
Buck-1949-1108-1070	21.42	murder	845	MURDER
Buck-1949-1108-1071	21.43	adultery	902	ADULTERY
Buck-1949-1108-1072	21.44	rape (sb.)	953	RAPE
Buck-1949-1108-1073	21.45	theft		
Buck-1949-1108-1074	21.46	arson	1889	ARSON
Buck-1949-1108-1075	21.47	perjury	1792	PERJURY
Buck-1949-1108-1076	22.11	religion	661	RELIGION
Buck-1949-1108-1077	22.12	god	3231	DEITY
Buck-1949-1108-1078	22.13	temple	911	TEMPLE
Buck-1949-1108-1079	22.14	altar	853	ALTAR
Buck-1949-1108-1080	22.15	offering; sacrifice (sb.)	1103	SACRIFICE
Buck-1949-1108-1081	22.16	worship	257	WORSHIP
Buck-1949-1108-1082	22.17	pray	24	PRAY
Buck-1949-1108-1083	22.18	priest	852	PRIEST
Buck-1949-1108-1084	22.182	clergyman; minister (sb., eccl.); parson	486	MINISTER
Buck-1949-1108-1085	22.183	monk		
Buck-1949-1108-1086	22.184	nun		
Buck-1949-1108-1087	22.19	holy; sacred	1702	HOLY
Buck-1949-1108-1088	22.21	church	1349	CHURCH
Buck-1949-1108-1089	22.22	preach	304	PREACH
Buck-1949-1108-1090	22.23	bless	391	BLESS
Buck-1949-1108-1091	22.24	curse (vb.)	8	CURSE
Buck-1949-1108-1092	22.25	baptize		
Buck-1949-1108-1093	22.26	fast (vb., religious)	303	ABSTAIN FROM FOOD
Buck-1949-1108-1094	22.31	heaven	1565	HEAVEN
Buck-1949-1108-1095	22.32	hell	878	HELL
Buck-1949-1108-1096	22.33	angel		
Buck-1949-1108-1097	22.34	devil	1973	DEMON
Buck-1949-1108-1098	22.35	demon; evil spirit	1973	DEMON
Buck-1949-1108-1099	22.36	heathen; pagan (sb.)		
Buck-1949-1108-1100	22.37	idol	3205	GRAVEN IMAGE
Buck-1949-1108-1101	22.41	superstition		
Buck-1949-1108-1102	22.42	magic (sb.); sorcery; witchcraft	392	MAGIC
Buck-1949-1108-1103	22.43	sorceress; witch	2137	MAGICIAN
Buck-1949-1108-1104	22.44	fairy	3206	ELF OR FAIRY
Buck-1949-1108-1105	22.45	ghost; phantom; specter	1175	GHOST
Buck-1949-1108-1106	22.46	spirit (guardian spirit)		
Buck-1949-1108-1107	22.47	omen	107	OMEN
Buck-1949-1108-1108	25.11	law (general)	1062	LAW
