ID	GLOSS	PRIORITY
1138	FAIRY///the fairys	0
100	FAITHFUL///faithful	5
100	FAITHFUL///faithful (adjective)	5
2234	FALL (OF SNOW AND RAIN)///fall (V)	2
2234	FALL (OF SNOW AND RAIN)///to fall (of rain, snow)	1
2234	FALL (OF SNOW AND RAIN)///to fall (of snow and rain)	3
1106	FALL ASLEEP///fall asleep	1
1106	FALL ASLEEP///to fall asleep	2
1280	FALL///(he) falls	1
1280	FALL///FALL (VERB)	1
1280	FALL///Fall	1
1280	FALL///TO FALL (DROP)	3
1280	FALL///drop (vb.); fall (vb.)	1
1280	FALL///fall	48
1280	FALL///fall (e.g. tree)	1
1280	FALL///fall (from a height)	2
1280	FALL///fall (from above)	1
1280	FALL///fall (to)	1
1280	FALL///fall (tree)	1
1280	FALL///fall (v, down)	1
1280	FALL///fall (v.)	2
1280	FALL///fall down	3
1280	FALL///fall, drop	1
1280	FALL///fall, to drop	1
1280	FALL///to fall	91
1280	FALL///to fall (as a fruit)	1
1280	FALL///to fall (as in drop)	1
1280	FALL///to fall (drop rather than topple)	2
1280	FALL///to fall down	1
3069	FALSE///false	2
3069	FALSE///false (adjective)	2
865	FAME///fame	1
865	FAME///the fame	1
865	FAME///the fames	1
3005	FAMILIAR///familiar	1
3005	FAMILIAR///familiar (adjective)	1
194	FAMILY///family	7
194	FAMILY///line/kin	1
194	FAMILY///the family	10
194	FAMILY///the familys	10
199	FAMINE///famine	2
199	FAMINE///the famine	4
199	FAMINE///the famines	4
1971	FAN (OBJECT)///FAN	1
1971	FAN (OBJECT)///fan (noun)	2
1971	FAN (OBJECT)///the fan	2
1971	FAN (OBJECT)///the fan (object)	5
1971	FAN (OBJECT)///the fan (object)s	5
360	FAN ACTION///fan (vb)	2
360	FAN ACTION///to fan	2
360	FAN ACTION///to fan action	4
1406	FAR///FAR	6
1406	FAR///distant	2
1406	FAR///far	83
1406	FAR///far 	1
1406	FAR///far (adjective)	104
1406	FAR///far (adv)	2
1406	FAR///far (adv.)	2
1406	FAR///far (away)	2
1406	FAR///far (far away)	1
1406	FAR///far (v.)	1
1406	FAR///far away	2
1406	FAR///far/distant	1
1406	FAR///to be far	1
201	FARM///farm	3
201	FARM///the farm	3
201	FARM///the farms	3
979	FARMER///farmer	4
979	FARMER///farmer; peasant	1
979	FARMER///the farmer	7
979	FARMER///the farmers	7
1159	FART///break wind	3
1159	FART///break wind; fart (vb.)	1
1159	FART///fart	2
1159	FART///fart, to	1
1159	FART///to expel intestinal gas	1
1159	FART///to fart	10
1631	FAST///FAST	1
1631	FAST///fast	10
1631	FAST///fast ( = swift); question (18.31) quick; swift	1
1631	FAST///fast (adjective)	24
1631	FAST///fast (adv.)	1
1631	FAST///fast (quick)	1
1631	FAST///quick	4
1631	FAST///quick, fast	1
1631	FAST///quickly	2
1631	FAST///swift, fast, quick	2
1631	FAST///to be fast	1
1094	FASTEN///fasten	1
1094	FASTEN///tie up/fasten	4
1094	FASTEN///to fasten	8
1094	FASTEN///to tie up, fasten	3
2095	FAT (FOR NOURISHMENT)///fat (noun)	1
2095	FAT (FOR NOURISHMENT)///the fat (for nourishment)	1
2095	FAT (FOR NOURISHMENT)///the fat (for nourishment)s	1
1282	FAT (FROM ANIMALS)///animal oil	1
1282	FAT (FROM ANIMALS)///fat	3
1282	FAT (FROM ANIMALS)///fat (n., as in ‘meat and fat‘)	1
1282	FAT (FROM ANIMALS)///fat (of animal)	1
1282	FAT (FROM ANIMALS)///fat n.	4
1282	FAT (FROM ANIMALS)///fat/grease	1
1282	FAT (FROM ANIMALS)///grease, animal fat	1
1282	FAT (FROM ANIMALS)///the fat (from animals)	12
1282	FAT (FROM ANIMALS)///the fat (from animals)s	12
1279	FAT (OBESE)///FAT	1
1279	FAT (OBESE)///fat	7
1279	FAT (OBESE)///fat (adj.)	3
1279	FAT (OBESE)///fat (adj.)(of a person)	1
1279	FAT (OBESE)///fat (obese) (adjective)	19
1279	FAT (OBESE)///fat (of people)	1
1279	FAT (OBESE)///fat (person)	1
1279	FAT (OBESE)///fat (pig)	1
1279	FAT (OBESE)///fat [of person]	1
1279	FAT (OBESE)///fat, thick	1
1279	FAT (OBESE)///fatness	1
1279	FAT (OBESE)///to be fat	1
2449	FAT (OF MEAT AND FOOD)///fat	2
2449	FAT (OF MEAT AND FOOD)///fat (of meat and food) (adjective)	5
2449	FAT (OF MEAT AND FOOD)///fat (of meat)	2
2449	FAT (OF MEAT AND FOOD)///fat [of meat]	1
2719	FAT (OILY)///fat (oily) (adjective)	0
323	FAT (ORGANIC SUBSTANCE)///(its) fat	1
323	FAT (ORGANIC SUBSTANCE)///FAT	1
323	FAT (ORGANIC SUBSTANCE)///FAT (SUBSTANCE)	3
323	FAT (ORGANIC SUBSTANCE)///FAT, GREASE	1
323	FAT (ORGANIC SUBSTANCE)///FAT2, GREASE	1
323	FAT (ORGANIC SUBSTANCE)///Fat	1
323	FAT (ORGANIC SUBSTANCE)///Fat (n.)	1
323	FAT (ORGANIC SUBSTANCE)///GREASE/FAT	1
323	FAT (ORGANIC SUBSTANCE)///Grease	1
323	FAT (ORGANIC SUBSTANCE)///fat	31
323	FAT (ORGANIC SUBSTANCE)///fat (grease)	3
323	FAT (ORGANIC SUBSTANCE)///fat (grease) / fat	1
323	FAT (ORGANIC SUBSTANCE)///fat (meat)	1
323	FAT (ORGANIC SUBSTANCE)///fat (n)	1
323	FAT (ORGANIC SUBSTANCE)///fat (n.)	6
323	FAT (ORGANIC SUBSTANCE)///fat (nn.)	1
323	FAT (ORGANIC SUBSTANCE)///fat (noun)	2
323	FAT (ORGANIC SUBSTANCE)///fat (organic substance)	1
323	FAT (ORGANIC SUBSTANCE)///fat (organic substance; grease)	1
323	FAT (ORGANIC SUBSTANCE)///fat / grease	1
323	FAT (ORGANIC SUBSTANCE)///fat [nn]	1
323	FAT (ORGANIC SUBSTANCE)///fat, grease	4
323	FAT (ORGANIC SUBSTANCE)///fat, grease (substance)	1
323	FAT (ORGANIC SUBSTANCE)///fat-grease	4
323	FAT (ORGANIC SUBSTANCE)///fat/grease	14
323	FAT (ORGANIC SUBSTANCE)///grease	18
323	FAT (ORGANIC SUBSTANCE)///grease (fat)	2
323	FAT (ORGANIC SUBSTANCE)///grease [= fat/grease]	1
323	FAT (ORGANIC SUBSTANCE)///grease(fat)	1
323	FAT (ORGANIC SUBSTANCE)///grease, fat	2
323	FAT (ORGANIC SUBSTANCE)///the fat (organic substance)	110
323	FAT (ORGANIC SUBSTANCE)///the fat (organic substance)s	110
323	FAT (ORGANIC SUBSTANCE)///the grease or fat	2
1688	FATE///fate	1
1688	FATE///the fate	1
1688	FATE///the fates	1
1985	FATHER'S BROTHER///father's brother	2
1985	FATHER'S BROTHER///the father's brother	3
1985	FATHER'S BROTHER///the father's brothers	3
170	FATHER'S SISTER///father's sister	3
170	FATHER'S SISTER///the father's sister	4
170	FATHER'S SISTER///the father's sisters	4
2255	FATHER-IN-LAW (OF MAN)///father-in-law (of a man)	2
2255	FATHER-IN-LAW (OF MAN)///the father-in-law (of a man)	1
2255	FATHER-IN-LAW (OF MAN)///the father-in-law (of man)	3
2255	FATHER-IN-LAW (OF MAN)///the father-in-law (of man)s	3
2254	FATHER-IN-LAW (OF WOMAN)///father-in-law (of a woman)	2
2254	FATHER-IN-LAW (OF WOMAN)///the father-in-law (of a woman)	1
2254	FATHER-IN-LAW (OF WOMAN)///the father-in-law (of woman)	3
2254	FATHER-IN-LAW (OF WOMAN)///the father-in-law (of woman)s	3
1055	FATHER-IN-LAW///father-in-law	3
1055	FATHER-IN-LAW///the father-in-law	3
1055	FATHER-IN-LAW///the father-in-laws	3
1217	FATHER///(his) father	1
1217	FATHER///FATHER	5
1217	FATHER///Father	4
1217	FATHER///father	86
1217	FATHER///father (of man)	1
1217	FATHER///his father	1
1217	FATHER///the father	102
1217	FATHER///the fathers	102
81	FATHOM///fathom=6 feet	1
81	FATHOM///span, fathom	2
81	FATHOM///the fathom	5
81	FATHOM///the fathoms	5
1140	FATIGUE///fatigue	1
1140	FATIGUE///the fatigue	1
1140	FATIGUE///the fatigues	1
1488	FAUCET///the faucet	2
1488	FAUCET///the faucets	2
1488	FAUCET///the tap/faucet	2
134	FAULT///fault	3
134	FAULT///fault; guilt	1
134	FAULT///the fault	6
134	FAULT///the faults	6
1419	FEAR (BE AFRAID)///FEAR (VERB)	1
1419	FEAR (BE AFRAID)///FEAR, (RESPECT)	1
1419	FEAR (BE AFRAID)///FEAR2	1
1419	FEAR (BE AFRAID)///Fear	2
1419	FEAR (BE AFRAID)///TO FEAR	3
1419	FEAR (BE AFRAID)///afraid	7
1419	FEAR (BE AFRAID)///be afraid	2
1419	FEAR (BE AFRAID)///fear	35
1419	FEAR (BE AFRAID)///fear (V)	2
1419	FEAR (BE AFRAID)///fear (v.)	2
1419	FEAR (BE AFRAID)///fear (vb.)	1
1419	FEAR (BE AFRAID)///fear, to	1
1419	FEAR (BE AFRAID)///fear/afraid	1
1419	FEAR (BE AFRAID)///to be afraid	1
1419	FEAR (BE AFRAID)///to fear	13
1419	FEAR (BE AFRAID)///to fear (be afraid)	74
1419	FEAR (BE AFRAID)///to fear, to be afraid of	1
781	FEAR (FRIGHT)///fear	1
781	FEAR (FRIGHT)///fear (sb.); fright	1
781	FEAR (FRIGHT)///fear, fright	2
781	FEAR (FRIGHT)///the fear	2
781	FEAR (FRIGHT)///the fear (fright)	6
781	FEAR (FRIGHT)///the fear (fright)s	6
2109	FEAR OR FRIGHTEN///fear/frighten	1
2109	FEAR OR FRIGHTEN///to fear or frighten	1
2381	FEATHER OR FUR OR HAIR///FEATHER, FUR	1
2381	FEATHER OR FUR OR HAIR///body hair/feathers	1
2381	FEATHER OR FUR OR HAIR///hair / fur	1
2381	FEATHER OR FUR OR HAIR///hair, fur, wool	1
2381	FEATHER OR FUR OR HAIR///the feather or fur or hair	4
2381	FEATHER OR FUR OR HAIR///the feather or fur or hairs	4
1201	FEATHER///FEATHER	3
1201	FEATHER///FEATHER (LARGE)	3
1201	FEATHER///Feather	2
1201	FEATHER///feather	92
1201	FEATHER///feather (large feather rather than down)	1
1201	FEATHER///feather (larger feathers rather than down)	1
1201	FEATHER///feather (not down)	1
1201	FEATHER///feather (plume)	1
1201	FEATHER///feather (rather not down)	1
1201	FEATHER///feather,hair	1
1201	FEATHER///feathers	2
1201	FEATHER///the feather	112
1201	FEATHER///the feathers	112
1201	FEATHER///wing feather	1
2037	FEBRUARY///February	2
2037	FEBRUARY///second month	1
2037	FEBRUARY///the february	3
2037	FEBRUARY///the februarys	3
739	FEED///feed	3
739	FEED///feed (fatten up)	1
739	FEED///to feed	5
2559	FEEL (TACTUALLY)///feel	2
2559	FEEL (TACTUALLY)///feel (to)	1
2559	FEEL (TACTUALLY)///feel (with hands)	1
2559	FEEL (TACTUALLY)///to feel (tactually)	4
1079	FEEL///feel	2
1079	FEEL///feel (vb.)	1
1079	FEEL///to feel	6
2573	FEELING (EMOTION)///emotion; feeling (emotion)	1
2573	FEELING (EMOTION)///feelings	1
2573	FEELING (EMOTION)///the feeling (emotion)	2
2573	FEELING (EMOTION)///the feeling (emotion)s	2
2521	FEELING (HAPTIC SENSE)///the feeling (haptic sense)	0
2521	FEELING (HAPTIC SENSE)///the feeling (haptic sense)s	0
463	FELL (A TREE)///chop (tree)	1
463	FELL (A TREE)///fell	1
463	FELL (A TREE)///fell (a tree)	1
463	FELL (A TREE)///fell tree	1
463	FELL (A TREE)///to fell	1
463	FELL (A TREE)///to fell (a tree)	5
325	FELT///felt	2
325	FELT///fur	1
325	FELT///the felt	5
325	FELT///the felts	5
2262	FEMALE (OF ANIMAL)///female (adj)	2
2262	FEMALE (OF ANIMAL)///female (of animal) (adjective)	5
2262	FEMALE (OF ANIMAL)///female (of animals)	1
2262	FEMALE (OF ANIMAL)///female(2)	2
2260	FEMALE (OF PERSON)///female (of person) (adjective)	2
2260	FEMALE (OF PERSON)///female(1)	2
2481	FEMALE DOG///the female dog	0
2481	FEMALE DOG///the female dogs	0
2476	FEMALE GOAT///female goat	1
2476	FEMALE GOAT///the female goat	1
2476	FEMALE GOAT///the female goats	1
2800	FEMALE PERSON OR MOTHER///female/mother	1
2800	FEMALE PERSON OR MOTHER///the female person or mother	1
2800	FEMALE PERSON OR MOTHER///the female person or mothers	1
2105	FEMALE PERSON///female / woman	1
2105	FEMALE PERSON///the female person	10
2105	FEMALE PERSON///the female persons	10
2105	FEMALE PERSON///woman, girl (2)	1
2105	FEMALE PERSON///woman/female	8
2488	FEMALE PIG///the female pig	0
2488	FEMALE PIG///the female pigs	0
2479	FEMALE YAK///female yak	1
2479	FEMALE YAK///the female yak	1
2479	FEMALE YAK///the female yaks	1
1551	FEMALE///female	4
1551	FEMALE///female (adjective)	4
1690	FENCE///fence	7
1690	FENCE///the fence	9
1690	FENCE///the fences	9
131	FESTIVAL///party	1
131	FESTIVAL///singsing	1
131	FESTIVAL///the festival	2
131	FESTIVAL///the festivals	2
1534	FEVER///fever	6
1534	FEVER///the fever	8
1534	FEVER///the fevers	8
1242	FEW///FEW	4
1242	FEW///Few	1
1242	FEW///few	60
1242	FEW///few (pi.); little	1
1242	FEW///few (things)	2
1242	FEW///little (quantity), few	2
1242	FEW///little / few	1
1242	FEW///little bit	1
1242	FEW///to be few	1
2794	FIELD (UPLAND)///the field (upland)	1
2794	FIELD (UPLAND)///the field (upland)s	1
2794	FIELD (UPLAND)///upland field	1
212	FIELD///earth / field	1
212	FIELD///field	13
212	FIELD///field (for cultivation)	3
212	FIELD///field [plowed]	1
212	FIELD///meadow	1
212	FIELD///our fields	2
212	FIELD///the field	23
212	FIELD///the fields	23
1709	FIFTEEN///fifteen	7
1717	FIFTY///Fifty	2
1717	FIFTY///fifty	7
322	FIG///fig	4
322	FIG///the fig	6
322	FIG///the figs	6
1423	FIGHT///FIGHT (VERB)	1
1423	FIGHT///Fight	1
1423	FIGHT///TO FIGHT	3
1423	FIGHT///fight	29
1423	FIGHT///fight (1st)	1
1423	FIGHT///fight (hit)	1
1423	FIGHT///fight (to)	1
1423	FIGHT///fight (v.)	1
1423	FIGHT///fight (vb)	2
1423	FIGHT///fight (vb.)	1
1423	FIGHT///to fight	58
1423	FIGHT///to fight, scuffle	1
3113	FILE (SOMETHING)///file	1
3113	FILE (SOMETHING)///to file (something)	1
2006	FILL///fill	2
2006	FILL///fill up (water)	1
2006	FILL///stuff (hole) up	1
2006	FILL///to fill	7
2006	FILL///to fill (tr.)	1
213	FIN///fin	2
213	FIN///fin (dorsal)	2
213	FIN///the fin	6
213	FIN///the fins	6
2237	FIND OUT///to find out	1
2237	FIND OUT///to learn, find out	1
719	FIND///find	7
719	FIND///found	1
719	FIND///to find	12
218	FINE (PENALTY)///fine	2
218	FINE (PENALTY)///fine (sb.)	1
218	FINE (PENALTY)///fine, powder-like	1
218	FINE (PENALTY)///the fine	2
218	FINE (PENALTY)///the fine (penalty)	6
218	FINE (PENALTY)///the fine (penalty)s	6
2157	FINE OR THIN///delicate, fine	1
2157	FINE OR THIN///fine or thin (adjective)	3
2157	FINE OR THIN///fine,thin	1
2157	FINE OR THIN///thin (in density)	1
2120	FINGER OR TOE///finger/toe	3
2120	FINGER OR TOE///the finger or toe	3
2120	FINGER OR TOE///the finger or toes	3
1303	FINGER///finger	37
1303	FINGER///finger; one	1
1303	FINGER///paw, footprint, finger	1
1303	FINGER///the finger	41
1303	FINGER///the fingers	41
1896	FINGERNAIL OR TOENAIL///finger-nail/toe-nail	1
1896	FINGERNAIL OR TOENAIL///fingernail/toenail	2
1896	FINGERNAIL OR TOENAIL///nail	13
1896	FINGERNAIL OR TOENAIL///nail (body part)	1
1896	FINGERNAIL OR TOENAIL///nail (on finger or toe)	1
1896	FINGERNAIL OR TOENAIL///nails	2
1896	FINGERNAIL OR TOENAIL///the fingernail or toenail	21
1896	FINGERNAIL OR TOENAIL///the fingernail or toenails	21
1896	FINGERNAIL OR TOENAIL///toenail	1
1258	FINGERNAIL///(finger) nail	1
1258	FINGERNAIL///Fingernail	1
1258	FINGERNAIL///finger nail	1
1258	FINGERNAIL///fingernail	36
1258	FINGERNAIL///nail [of finger]	1
1258	FINGERNAIL///the fingernail	43
1258	FINGERNAIL///the fingernails	43
2773	FINGERTIP///the fingertip	0
2773	FINGERTIP///the fingertips	0
1766	FINISH///complete, finish	1
1766	FINISH///finish	6
1766	FINISH///finish (to)	1
1766	FINISH///to end	1
1766	FINISH///to finish	13
1915	FIR///abies (Abies)	1
1915	FIR///fir	5
1915	FIR///the fir	8
1915	FIR///the firs	8
2675	FIRE OR FIREWOOD///fire/firewood	1
2675	FIRE OR FIREWOOD///the fire or firewood	1
2675	FIRE OR FIREWOOD///the fire or firewoods	1
3016	FIRE STICK///fire sticks	1
3016	FIRE STICK///the fire stick	1
3016	FIRE STICK///the fire sticks	1
221	FIRE///FIRE	8
221	FIRE///FIRE, (FIREWOOD)	1
221	FIRE///Fire	7
221	FIRE///fire	144
221	FIRE///fire (for cooking)/heat	2
221	FIRE///fire (n.)	1
221	FIRE///the fire	166
221	FIRE///the fires	166
517	FIREDRILL///firedrill	1
517	FIREDRILL///the firedrill	1
517	FIREDRILL///the firedrills	1
206	FIREFLY///firefly	2
206	FIREFLY///the firefly	4
206	FIREFLY///the fireflys	4
185	FIREPLACE///fireplace	3
185	FIREPLACE///fireplace, hearth	1
185	FIREPLACE///fireplace; hearth	1
185	FIREPLACE///hearth	1
185	FIREPLACE///the fireplace	8
185	FIREPLACE///the fireplaces	8
10	FIREWOOD///FIREWOOD	1
10	FIREWOOD///fire-wood	1
10	FIREWOOD///firewood	21
10	FIREWOOD///the firewood	26
10	FIREWOOD///the firewoods	26
728	FIRST///FIRST	1
728	FIRST///first	13
2720	FISH (CLASSIFIER)///fish (classifier) (classifier)	0
348	FISH POISON///fish poison (root)	2
348	FISH POISON///the fish poison	3
348	FISH POISON///the fish poisons	3
389	FISH TRAP///fish trap	4
389	FISH TRAP///the fish trap	5
389	FISH TRAP///the fish traps	5
227	FISH///FISH	9
227	FISH///FISH2	1
227	FISH///Fish	5
227	FISH///Fish (n.)	1
227	FISH///PACU FISH	1
227	FISH///fish	125
227	FISH///fish (1)	1
227	FISH///fish (2)	1
227	FISH///fish (n)	1
227	FISH///fish (n.)	3
227	FISH///fish (noun)	1
227	FISH///pacu fish	1
227	FISH///the fish	154
227	FISH///the fish (one piece of fish)	1
227	FISH///the fishs	154
1858	FISHERMAN///fisherman	2
1858	FISHERMAN///the fisherman	4
1858	FISHERMAN///the fishermans	4
1074	FISHHOOK///fish hook	1
1074	FISHHOOK///fishhook	5
1074	FISHHOOK///fishing hook	1
1074	FISHHOOK///the fishhook	9
1074	FISHHOOK///the fishhooks	9
2796	FISHING (WITH A HOOK)///the fishing (with a hook)	1
2796	FISHING (WITH A HOOK)///the fishing (with a hook)s	1
2796	FISHING (WITH A HOOK)///to fish with a rod	1
2639	FISHING (WITH A NET)///fish with a net	1
2639	FISHING (WITH A NET)///to fishing (with a net)	1
19	FISHING LINE///fishing line	2
19	FISHING LINE///the fishing line	4
19	FISHING LINE///the fishing lines	4
841	FISHING SPEAR///fish spear	3
841	FISHING SPEAR///the fishing spear	3
841	FISHING SPEAR///the fishing spears	3
2638	FISHING///fish	2
2638	FISHING///to fishing	2
388	FISHNET///fish net	1
388	FISHNET///fishing net	1
388	FISHNET///fishnet	2
388	FISHNET///the fishnet	6
388	FISHNET///the fishnets	6
1473	FIST///fist	3
1473	FIST///the fist	3
1473	FIST///the fists	3
493	FIVE///5	1
493	FIVE///FIVE	5
493	FIVE///Five	5
493	FIVE///[CL] *five	1
493	FIVE///five	101
493	FIVE///five (1)	1
493	FIVE///five (2)	1
493	FIVE///five (people)	1
493	FIVE///five (persons)	1
3074	FIX///fix	2
3074	FIX///patch	1
3074	FIX///to fix	3
2623	FLAG///flag	3
2623	FLAG///the flag	3
2623	FLAG///the flags	3
3057	FLAIL///flail	1
3057	FLAIL///the flail	1
3057	FLAIL///the flails	1
889	FLAME///flame	4
889	FLAME///flame (noun)	2
889	FLAME///the flame	8
889	FLAME///the flames	8
529	FLANK///flank (military)	1
529	FLANK///the flank	1
529	FLANK///the flanks	1
2377	FLASH (VERB)///lightning (vb)	1
2377	FLASH (VERB)///to flash (verb)	1
1633	FLAT///FLAT	1
1633	FLAT///flat	11
1633	FLAT///flat (adj)	1
1633	FLAT///flat (adj.)	1
1633	FLAT///flat (adjective)	15
1633	FLAT///flat / level(land)	1
2709	FLATTER///to flatter	0
2938	FLAVOR///flavor	1
2938	FLAVOR///the flavor	1
2938	FLAVOR///the flavors	1
232	FLEA///CHIGOE FLEA	1
232	FLEA///FLEA	1
232	FLEA///FLEA/CHIGGER	1
232	FLEA///flea	8
232	FLEA///the flea	14
232	FLEA///the fleas	14
956	FLEE///flee	6
956	FLEE///to flee	9
956	FLEE///to flee/run (away)	1
2615	FLESH OR MEAT///FLESH/MEAT	1
2615	FLESH OR MEAT///MEAT	1
2615	FLESH OR MEAT///MEAT2	1
2615	FLESH OR MEAT///flesh	8
2615	FLESH OR MEAT///flesh (meat)	1
2615	FLESH OR MEAT///flesh/meat	5
2615	FLESH OR MEAT///meat	1
2615	FLESH OR MEAT///meat (flesh)	4
2615	FLESH OR MEAT///meat / flesh	1
2615	FLESH OR MEAT///meat SW flesh	1
2615	FLESH OR MEAT///meat, flesh	1
2615	FLESH OR MEAT///meat-flesh	4
2615	FLESH OR MEAT///meat/flesh	11
2615	FLESH OR MEAT///the flesh or meat	40
2615	FLESH OR MEAT///the flesh or meats	40
2259	FLESH///FLESH, (MEAT)	1
2259	FLESH///Flesh	1
2259	FLESH///flesh	22
2259	FLESH///flesh (e.g. flesh wound, not meat)	1
2259	FLESH///the flesh	27
2259	FLESH///the fleshs	27
1691	FLEXIBLE///flexible	1
1691	FLEXIBLE///flexible (adjective)	1
494	FLIRT///to flirt	1
1574	FLOAT///FLOAT (VERB)	1
1574	FLOAT///TO FLOAT	3
1574	FLOAT///float	33
1574	FLOAT///float (v.)	1
1574	FLOAT///to float	50
2939	FLOCK (OF ANIMALS)///flock	1
2939	FLOCK (OF ANIMALS)///the flock (of animals)	1
2939	FLOCK (OF ANIMALS)///the flock (of animals)s	1
1632	FLOOR///floor	8
1632	FLOOR///the floor	10
1632	FLOOR///the floors	10
1594	FLOUR///flour	5
1594	FLOUR///flour; meal (= ground corn)	1
1594	FLOUR///meal, flour	2
1594	FLOUR///the flour	10
1594	FLOUR///the flours	10
2003	FLOW///FLOW (VERB)	1
2003	FLOW///TO FLOW	3
2003	FLOW///To flow	1
2003	FLOW///flow	46
2003	FLOW///to flow	70
2003	FLOW///to flow into	1
239	FLOWER///(its) flower	1
239	FLOWER///FLOWER	5
239	FLOWER///Flower	3
239	FLOWER///bloom (blossom, flower)	1
239	FLOWER///flower	84
239	FLOWER///flower (n.)	1
239	FLOWER///flowers	2
239	FLOWER///the flower	101
239	FLOWER///the flower (one piece of flower)	1
239	FLOWER///the flowers	101
777	FLUTE///flute	4
777	FLUTE///the flute	6
777	FLUTE///the flutes	6
1504	FLY (INSECT)///FLY	1
1504	FLY (INSECT)///Fly (n.)	1
1504	FLY (INSECT)///a fly	4
1504	FLY (INSECT)///blowfly/housefly	4
1504	FLY (INSECT)///fly	16
1504	FLY (INSECT)///fly (N)	1
1504	FLY (INSECT)///fly (animal)	1
1504	FLY (INSECT)///fly (insect)	5
1504	FLY (INSECT)///fly (n)	3
1504	FLY (INSECT)///fly (n.)	2
1504	FLY (INSECT)///fly (nn.)	1
1504	FLY (INSECT)///fly (noun)	1
1504	FLY (INSECT)///fly (sb.)	1
1504	FLY (INSECT)///fly_N	1
1504	FLY (INSECT)///housefly	2
1504	FLY (INSECT)///the fly	2
1504	FLY (INSECT)///the fly (insect)	46
1504	FLY (INSECT)///the fly (insect)s	46
1441	FLY (MOVE THROUGH AIR)///(the bird) flew	1
1441	FLY (MOVE THROUGH AIR)///FLY	1
1441	FLY (MOVE THROUGH AIR)///FLY (VERB)	1
1441	FLY (MOVE THROUGH AIR)///FLY (v.)	1
1441	FLY (MOVE THROUGH AIR)///Fly	2
1441	FLY (MOVE THROUGH AIR)///TO FLY	3
1441	FLY (MOVE THROUGH AIR)///To fly	1
1441	FLY (MOVE THROUGH AIR)///fly	58
1441	FLY (MOVE THROUGH AIR)///fly (as a bird)	1
1441	FLY (MOVE THROUGH AIR)///fly (of bird)	2
1441	FLY (MOVE THROUGH AIR)///fly (to)	1
1441	FLY (MOVE THROUGH AIR)///fly (v)	4
1441	FLY (MOVE THROUGH AIR)///fly (v.)	4
1441	FLY (MOVE THROUGH AIR)///fly (vb)	3
1441	FLY (MOVE THROUGH AIR)///fly (vb.)	2
1441	FLY (MOVE THROUGH AIR)///fly [vb]	1
1441	FLY (MOVE THROUGH AIR)///fly v.	4
1441	FLY (MOVE THROUGH AIR)///fly vb	1
1441	FLY (MOVE THROUGH AIR)///fly, to	2
1441	FLY (MOVE THROUGH AIR)///fly_V	1
1441	FLY (MOVE THROUGH AIR)///flying	2
1441	FLY (MOVE THROUGH AIR)///to fly	26
1441	FLY (MOVE THROUGH AIR)///to fly (move through air)	125
1441	FLY (MOVE THROUGH AIR)///to fly / the bird flies / flew	1
1441	FLY (MOVE THROUGH AIR)///to fly away	1
235	FLYING FOX///flying fox	7
235	FLYING FOX///the flying fox	7
235	FLYING FOX///the flying foxs	7
1647	FOAL///colt; foal	1
1647	FOAL///foal, colt	2
1647	FOAL///the foal	5
1647	FOAL///the foal or colt	2
1647	FOAL///the foals	5
1768	FOAM///foam	7
1768	FOAM///the foam	9
1768	FOAM///the foams	9
3046	FODDER///feed	1
3046	FODDER///the fodder	1
3046	FODDER///the fodders	1
249	FOG///FOG	4
249	FOG///fog	58
249	FOG///fog (mist)	1
249	FOG///fog/mist	1
249	FOG///mist	6
249	FOG///the fog	74
249	FOG///the fogs	74
1470	FOLD///fog (1.74) fold	1
1470	FOLD///fold	2
1470	FOLD///to fold	7
1470	FOLD///to fold (cloth)	1
2059	FOLK SONG///folk song	1
2059	FOLK SONG///folksong	1
2059	FOLK SONG///the folk song	2
2059	FOLK SONG///the folk songs	2
1085	FOLLOW///follow	8
1085	FOLLOW///to follow	12
256	FOOD///cooked food	1
256	FOOD///food	10
256	FOOD///food (veg.)	1
256	FOOD///pizza	1
256	FOOD///sandwich	1
256	FOOD///the food	18
256	FOOD///the foods	18
256	FOOD///vegetable food	2
